time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1974-02-12T03:23:36.570Z,36.4675,-121.0438333,5.483,2.62,md,18,96,0.04775,0.05,nc,nc1018711,2016-12-14T18:27:06.485Z,"24 km NE of Greenfield, California",earthquake,0.33,0.69,0.72,6,reviewed,nc,nc
1974-02-11T12:20:56.940Z,34.0955,-118.2513333,10.29,3.14,ml,21,82,,0.35,ci,ci3318634,2016-01-29T01:42:00.200Z,"1km ENE of Silver Lake, CA",earthquake,0.59,0.7,0.239,11,reviewed,ci,ci
1974-02-11T12:11:14.450Z,33.4395,-116.59,5.83,3.24,ml,12,153,,0.46,ci,ci3318632,2016-01-29T01:22:41.050Z,"15km SSE of Anza, CA",earthquake,0.99,1.88,0.103,8,reviewed,ci,ci
1974-02-11T12:10:26.550Z,33.4461667,-116.5906667,4.67,3.26,ml,16,152,,0.38,ci,ci3318631,2016-01-29T01:17:40.620Z,"14km SSE of Anza, CA",earthquake,1.16,1.92,0.07,8,reviewed,ci,ci
1974-02-10T23:22:03.200Z,36.723,-121.3623333,2.237,2.83,md,16,80,0.02072,0.09,nc,nc1018703,2016-12-14T18:26:35.489Z,"8 km SSW of Tres Pinos, California",earthquake,0.29,1.05,0.6,4,reviewed,nc,nc
1974-02-10T21:14:07.150Z,36.5533333,-121.0598333,5.451,3.4,md,23,70,0.04505,0.12,nc,nc1018702,2016-12-14T18:26:31.683Z,"27 km ENE of Soledad, California",earthquake,0.35,0.86,0.21,5,reviewed,nc,nc
1974-02-10T17:21:02.950Z,37.533,-121.9021667,8.33,2.55,md,24,59,0.02613,0.09,nc,nc1018700,2016-12-14T18:26:23.450Z,"6 km S of Sunol, California",earthquake,0.26,0.68,0.41,8,reviewed,nc,nc
1974-02-10T16:53:56.680Z,36.6276667,-121.0806667,11.274,3.03,md,25,69,0.03604,0.14,nc,nc1018699,2016-12-14T18:26:19.614Z,"28 km SE of Tres Pinos, California",earthquake,0.34,0.57,0.21,6,reviewed,nc,nc
1974-02-10T15:04:20.780Z,36.4063333,-120.9893333,4.634,3.4,md,19,66,0.03063,0.06,nc,nc1018698,2016-12-14T18:26:15.906Z,"Central California",earthquake,0.25,0.86,0.38,3,reviewed,nc,nc
1974-02-10T10:27:40.500Z,36.5618333,-121.1515,5.988,4,md,20,42,0.03423,0.06,nc,nc1018697,2016-12-14T18:26:11.920Z,"21 km NE of Soledad, California",earthquake,0.25,0.66,0.21,4,reviewed,nc,nc
1974-02-10T04:59:24.290Z,36.554,-121.1416667,5.358,2.93,md,18,61,0.04414,0.07,nc,nc1018693,2016-12-14T18:25:56.123Z,"21 km NE of Soledad, California",earthquake,0.3,0.82,0.2,4,reviewed,nc,nc
1974-02-10T04:57:24.400Z,36.55,-121.1408333,6.688,3.67,md,20,60,0.04685,0.07,nc,nc1018692,2016-12-14T18:25:52.034Z,"21 km NE of Soledad, California",earthquake,0.26,0.73,0.15,4,reviewed,nc,nc
1974-02-09T19:18:24.350Z,36.5621667,-121.062,5.949,2.69,md,18,69,0.04144,0.11,nc,nc1018685,2016-12-14T18:25:25.648Z,"28 km ENE of Soledad, California",earthquake,0.31,0.72,0.07,3,reviewed,nc,nc
1974-02-09T15:50:14.900Z,36.4695,-121.0468333,5.531,3.52,md,28,57,0.04685,0.06,nc,nc1018683,2016-12-14T18:25:18.075Z,"24 km NE of Greenfield, California",earthquake,0.24,0.6,0.2,5,reviewed,nc,nc
1974-02-09T15:06:46.550Z,37.8531667,-121.8453333,12.081,2.66,md,31,113,0.05315,0.12,nc,nc1018682,2016-12-14T18:25:12.910Z,"6 km ENE of Blackhawk, California",earthquake,0.3,0.51,0.08,7,reviewed,nc,nc
1974-02-09T13:57:11.240Z,36.5723333,-121.1218333,8.859,3.08,md,17,72,0.05495,0.05,nc,nc1018681,2016-12-14T18:25:06.663Z,"24 km NE of Soledad, California",earthquake,0.28,0.66,0.15,4,reviewed,nc,nc
1974-02-08T22:05:44.420Z,37.3831667,-121.7308333,8.853,3.3,ml,48,83,0.03243,0.06,nc,nc1018674,2016-12-14T18:24:39.160Z,"7 km E of East Foothills, California",earthquake,0.21,0.44,,0,reviewed,nc,nc
1974-02-08T17:19:59.100Z,30.26,-113.283,33,4.4,mb,,,,,us,usp0000581,2014-11-06T23:21:22.770Z,"68 km NW of La Libertad, Mexico",earthquake,,,,,reviewed,us,us
1974-02-08T06:28:33.500Z,36.4671667,-121.0426667,5.383,2.91,md,20,72,0.04685,0.05,nc,nc1018660,2016-12-14T18:23:40.628Z,"24 km NE of Greenfield, California",earthquake,0.33,0.68,0.18,5,reviewed,nc,nc
1974-02-08T05:05:55.380Z,33.7156667,-116.83,16,2.72,ml,8,114,,0.39,ci,ci3318627,2016-01-29T01:32:24.120Z,"7km ESE of Valle Vista, CA",earthquake,0.67,31.61,0.186,3,reviewed,ci,ci
1974-02-08T02:15:50.570Z,36.947,-121.5435,4.222,3.71,md,36,39,0.03333,0.15,nc,nc1018655,2016-12-14T18:23:18.950Z,"6 km SSE of Gilroy, California",earthquake,0.28,0.6,0.46,4,reviewed,nc,nc
1974-02-07T22:03:06.950Z,33.4951667,-116.807,17.61,2.51,ml,7,127,,0.32,ci,ci3318626,2016-01-29T01:27:37.820Z,"8km NE of Aguanga, CA",earthquake,0.87,1.66,0.075,2,reviewed,ci,ci
1974-02-07T21:35:09.220Z,36.9598333,-121.5766667,5.993,2.77,md,16,67,0.006306,0.09,nc,nc1018650,2016-12-14T18:22:56.649Z,"5 km S of Gilroy, California",earthquake,0.33,0.71,0.19,4,reviewed,nc,nc
1974-02-07T15:53:43.030Z,36.2725,-120.6938333,8.742,3.36,md,10,114,0.1009,0.09,nc,nc1018644,2016-12-14T18:22:29.981Z,"33 km ENE of San Lucas, California",earthquake,0.45,0.95,0.13,5,reviewed,nc,nc
1974-02-07T10:35:05.700Z,36.5871667,-121.1796667,3.848,3,ml,40,40,0.01532,0.08,nc,nc1018643,2016-12-14T18:22:25.020Z,"22 km NE of Soledad, California",earthquake,0.18,0.44,,0,reviewed,nc,nc
1974-02-07T06:54:41.910Z,36.4696667,-121.0491667,5.881,3.67,md,27,71,0.04595,0.05,nc,nc1018640,2016-12-14T18:22:11.232Z,"24 km NE of Greenfield, California",earthquake,0.26,0.66,0.15,4,reviewed,nc,nc
1974-02-06T10:42:53.910Z,36.5606667,-121.1561667,5.793,2.53,md,12,82,0.03063,0.04,nc,nc1018638,2016-12-14T18:22:02.500Z,"21 km NE of Soledad, California",earthquake,0.4,0.74,0.16,4,reviewed,nc,nc
1974-02-06T09:37:22.470Z,36.6501667,-121.2488333,7.597,2.84,md,20,51,0.02072,0.06,nc,nc1018637,2016-12-14T18:21:58.161Z,"16 km SSE of Tres Pinos, California",earthquake,0.31,0.5,0.11,3,reviewed,nc,nc
1974-02-06T01:48:46.840Z,33.5651667,-116.8221667,14.69,2.54,mh,5,209,0.2137,0.3,ci,ci3318622,2016-01-29T01:32:23.660Z,"14km W of Anza, CA",earthquake,2.85,1.55,0.074,6,reviewed,ci,ci
1974-02-06T01:11:56.630Z,33.3333333,-116.2885,6,2.68,mh,7,152,,0.39,ci,ci3318620,2016-01-29T01:27:37.290Z,"12km NE of Borrego Springs, CA",earthquake,0.96,31.61,0.118,7,reviewed,ci,ci
1974-02-05T16:24:00.620Z,36.491,-121.0191667,4.341,2.57,md,10,128,0.04955,0.1,nc,nc1018631,2016-12-14T18:21:30.503Z,"27 km NE of Greenfield, California",earthquake,0.44,1.03,0.13,4,reviewed,nc,nc
1974-02-05T14:57:16.000Z,36.5493333,-121.143,5.833,2.92,md,23,56,0.04595,0.05,nc,nc1018630,2016-12-14T18:21:23.683Z,"21 km NE of Soledad, California",earthquake,0.24,0.74,0.64,4,reviewed,nc,nc
1974-02-05T04:19:51.000Z,36.5611667,-121.1556667,6.043,3.31,md,18,55,0.03063,0.04,nc,nc1018627,2016-12-14T18:21:08.209Z,"21 km NE of Soledad, California",earthquake,0.27,0.68,0.18,4,reviewed,nc,nc
1974-02-04T21:51:47.310Z,36.1878333,-120.767,2.921,3.38,md,10,97,0.03694,0.05,nc,nc1018626,2016-12-14T18:21:03.111Z,"22 km NE of San Ardo, California",earthquake,0.45,0.71,0.24,3,reviewed,nc,nc
1974-02-04T17:53:30.150Z,36.824,-121.2911667,8.407,3.47,md,25,94,0.06216,0.06,nc,nc1018625,2016-12-14T18:20:57.642Z,"4 km NE of Tres Pinos, California",earthquake,0.26,0.68,0.15,5,reviewed,nc,nc
1974-02-04T12:06:27.170Z,33.4986667,-116.5165,6.05,2.58,ml,12,117,,0.45,ci,ci3318616,2016-01-29T01:12:38.440Z,"16km ESE of Anza, CA",earthquake,0.76,2.47,0.029,3,reviewed,ci,ci
1974-02-03T19:14:36.120Z,37.3178333,-121.6861667,6.603,3.34,md,41,68,0.06036,0.04,nc,nc1018619,2016-12-14T18:20:21.750Z,"13 km ESE of East Foothills, California",earthquake,0.2,0.36,0.45,7,reviewed,nc,nc
1974-02-03T18:53:42.870Z,36.542,-121.1308333,6.029,2.68,md,13,94,0.05495,0.03,nc,nc1018618,2016-12-14T18:20:11.352Z,"21 km NE of Soledad, California",earthquake,0.35,0.95,0.04,3,reviewed,nc,nc
1974-02-03T12:13:13.670Z,36.9798333,-121.6226667,0.879,2.54,md,18,40,0.03874,0.08,nc,nc1018616,2016-12-14T18:20:03.077Z,"5 km WSW of Gilroy, California",earthquake,0.21,1.39,0.17,3,reviewed,nc,nc
1974-02-03T10:07:55.070Z,37.014,-121.0628333,1.263,3.03,md,22,205,0.2171,0.06,nc,nc1018614,2016-12-14T18:19:55.490Z,"15 km SW of Volta, California",earthquake,0.5,7.42,0.2,5,reviewed,nc,nc
1974-02-03T01:48:07.140Z,36.4695,-121.0465,5.764,3.03,md,23,71,0.04685,0.07,nc,nc1018613,2016-12-14T18:19:51.564Z,"24 km NE of Greenfield, California",earthquake,0.32,0.82,0.13,4,reviewed,nc,nc
1974-02-02T09:39:48.000Z,35.3795,-118.512,0.2,2.96,ml,8,130,,0.25,ci,ci3318613,2016-01-29T01:22:39.630Z,"23km S of Bodfish, CA",earthquake,0.95,1.15,0.051,6,reviewed,ci,ci
1974-02-01T07:24:43.120Z,36.8428333,-121.4325,4.755,3.21,md,31,47,0.02432,0.16,nc,nc1018602,2016-12-14T18:19:10.660Z,"2 km WSW of Hollister, California",earthquake,0.36,0.85,0.11,6,reviewed,nc,nc
1974-02-01T03:27:41.360Z,36.8011667,-121.5233333,8.181,3.5,ml,38,51,0.04144,0.07,nc,nc1018597,2016-12-14T18:18:48.000Z,"5 km SSE of San Juan Bautista, California",earthquake,0.22,0.49,,0,reviewed,nc,nc
1974-02-01T01:55:13.650Z,32.5648333,-115.2578333,6,3.54,ml,4,240,0.6059,0.43,ci,ci3318609,2016-01-29T01:32:22.670Z,"9km E of Puebla, B.C., MX",earthquake,6.23,31.61,0.183,5,reviewed,ci,ci
1974-02-01T01:50:39.930Z,32.0461667,-114.9545,6,2.87,mh,3,288,1.008,0.38,ci,ci3318608,2016-01-29T01:32:22.180Z,"17km SSE of Estacion Coahuila, B.C., MX",earthquake,3.89,31.61,0.119,10,reviewed,ci,ci
1974-02-01T01:44:49.500Z,32.2725,-115.1433333,6,3.03,mh,3,270,0.8213,0.35,ci,ci3318666,2016-01-29T01:32:21.680Z,"4km WSW of Guadalupe Victoria, B.C., MX",earthquake,3.46,31.61,0.132,11,reviewed,ci,ci
1974-02-01T01:37:10.810Z,32.4661667,-115.339,6,3.84,ml,6,246,0.7258,0.33,ci,ci3318606,2016-01-29T01:41:58.710Z,"11km S of Puebla, B.C., MX",earthquake,4.51,31.61,0.477,11,reviewed,ci,ci
1974-02-01T01:14:36.720Z,32.8351667,-115.5458333,6,2.94,mh,5,192,0.6417,0.58,ci,ci3318605,2016-01-29T01:22:38.650Z,"3km ESE of Imperial, CA",earthquake,2.47,31.61,0.24,11,reviewed,ci,ci
1974-01-31T06:05:28.880Z,34.0255,-117.048,13.56,3.8,ml,25,76,,0.33,ci,ci3318603,2016-01-29T01:12:37.390Z,"1km SSW of Yucaipa, CA",earthquake,0.62,1.18,0.09,9,reviewed,ci,ci
1974-01-31T03:40:43.270Z,36.666,-121.2816667,4.911,2.68,md,13,129,0.006306,0.06,nc,nc1018587,2016-12-14T18:18:08.555Z,"14 km SSE of Tres Pinos, California",earthquake,0.39,0.84,0.14,6,reviewed,nc,nc
1974-01-30T11:46:47.610Z,36.9176667,-121.0195,1.759,2.92,md,14,203,0.1721,0.04,nc,nc1018585,2016-12-14T18:17:55.153Z,"21 km SSW of Volta, California",earthquake,0.5,1.02,0.2,5,reviewed,nc,nc
1974-01-30T07:06:31.270Z,33.5148333,-116.5103333,5.87,3.15,ml,18,61,,0.46,ci,ci3318679,2016-01-29T01:32:21.160Z,"16km ESE of Anza, CA",earthquake,0.84,1.93,0.164,4,reviewed,ci,ci
1974-01-30T05:54:40.080Z,36.4705,-121.0478333,4.771,3.63,md,28,71,0.04505,0.05,nc,nc1018582,2016-12-14T18:17:39.880Z,"24 km NE of Greenfield, California",earthquake,0.24,0.75,0.17,6,reviewed,nc,nc
1974-01-30T00:38:40.580Z,32.6361667,-115.8013333,5.62,3.18,ml,14,192,0.2215,0.42,ci,ci3318587,2016-01-29T01:32:20.620Z,"21km ESE of Ocotillo, CA",earthquake,1.69,36.98,0.077,4,reviewed,ci,ci
1974-01-29T14:46:07.270Z,37.855,-118.7105,6,2.69,ml,3,340,0.8861,0.45,ci,ci3319181,2016-01-29T01:27:35.840Z,"34km NE of Mammoth Lakes, CA",earthquake,7.45,31.61,0.189,4,reviewed,ci,ci
1974-01-29T03:35:29.250Z,31.601,-115.9378333,6,3.61,ml,14,291,1.056,0.59,ci,ci3318582,2021-05-13T21:55:40.779Z,"61km ESE of Maneadero, B.C., MX",earthquake,4.09,31.61,0.046,4,reviewed,ci,ci
1974-01-29T02:50:29.860Z,36.4703333,-121.047,5.851,2.53,md,19,95,0.04595,0.08,nc,nc1018570,2016-12-14T18:16:48.130Z,"24 km NE of Greenfield, California",earthquake,0.41,0.76,0.19,4,reviewed,nc,nc
1974-01-29T02:48:33.460Z,31.9901667,-116.1868333,0.1,2.9,mh,,,,,ci,ci12321851,2016-01-29T01:38:09.420Z,"43km ENE of Ensenada, B.C., MX",earthquake,,,,0,reviewed,ci,ci
1974-01-28T22:40:12.050Z,36.4693333,-121.0495,6.191,3.25,md,29,57,0.04595,0.08,nc,nc1018567,2016-12-14T18:16:36.004Z,"23 km NE of Greenfield, California",earthquake,0.27,0.67,0.59,6,reviewed,nc,nc
1974-01-28T01:43:37.650Z,37.1641667,-121.5645,3.476,2.56,md,28,119,0.04775,0.06,nc,nc1018558,2016-12-14T18:15:57.510Z,"8 km ENE of Morgan Hill, California",earthquake,0.23,0.53,0.59,13,reviewed,nc,nc
1974-01-27T21:50:26.140Z,31.1606667,-115.6353333,6,4.02,ml,18,305,,0.27,ci,ci3319180,2016-01-29T01:32:19.620Z,"108km SE of Maneadero, B.C., MX",earthquake,3.53,31.61,0.159,5,reviewed,ci,ci
1974-01-27T21:28:54.940Z,32.923,-116.398,15.08,2.92,ml,14,130,,0.48,ci,ci3318579,2016-01-29T01:37:12.800Z,"17km NE of Pine Valley, CA",earthquake,0.99,2.9,0.07,5,reviewed,ci,ci
1974-01-27T19:22:13.540Z,36.601,-121.2036667,6.208,3.84,md,34,32,0.02793,0.05,nc,nc1018556,2016-12-14T18:15:42.290Z,"22 km NNE of Soledad, California",earthquake,0.19,0.44,0.36,4,reviewed,nc,nc
1974-01-27T14:11:32.230Z,35.9918333,-120.5751667,2.685,2.63,md,12,112,0.09459,0.07,nc,nc1018553,2016-12-14T18:15:23.300Z,"16 km NW of Parkfield, California",earthquake,0.46,1.51,0.64,4,reviewed,nc,nc
1974-01-27T13:34:34.490Z,36.5835,-121.182,3.368,2.82,md,14,60,0.01081,0.05,nc,nc1018552,2016-12-14T18:15:18.829Z,"21 km NE of Soledad, California",earthquake,0.27,0.55,0.33,8,reviewed,nc,nc
1974-01-27T00:42:46.440Z,35.033,-117.0923333,0.19,2.73,mh,11,101,,0.45,ci,ci3318577,2016-01-29T01:47:17.540Z,"16km NNW of Barstow, CA",earthquake,1.38,4.48,0.161,11,reviewed,ci,ci
1974-01-26T14:50:04.580Z,33.9205,-116.974,9.69,2.5,ml,9,90,,0.36,ci,ci3318576,2016-01-29T01:47:17.040Z,"1km SSE of Beaumont, CA",earthquake,0.83,1.87,0.039,3,reviewed,ci,ci
1974-01-26T12:53:46.760Z,36.8106667,-121.5288333,7.023,3.52,md,28,58,0.03874,0.07,nc,nc1018543,2016-12-14T18:14:41.750Z,"3 km SSE of San Juan Bautista, California",earthquake,0.23,0.55,0.27,8,reviewed,nc,nc
1974-01-26T12:36:27.020Z,35.0246667,-117.074,6,2.78,ml,13,99,,0.61,ci,ci3318575,2016-01-29T01:37:12.280Z,"15km NNW of Barstow, CA",earthquake,1.22,31.61,0.136,4,reviewed,ci,ci
1974-01-26T12:14:08.520Z,36.5563333,-121.0651667,5.551,2.77,md,14,69,0.04685,0.08,nc,nc1018541,2016-12-14T18:14:28.073Z,"27 km ENE of Soledad, California",earthquake,0.3,0.8,0.05,4,reviewed,nc,nc
1974-01-26T12:13:26.800Z,36.5533333,-121.0571667,4.891,3.19,md,19,71,0.04595,0.12,nc,nc1018540,2016-12-14T18:14:24.249Z,"28 km ENE of Soledad, California",earthquake,0.36,0.93,0.05,4,reviewed,nc,nc
1974-01-26T10:49:05.050Z,35.5705,-117.2235,6,2.66,mh,7,166,,0.63,ci,ci3318574,2016-01-29T01:22:37.660Z,"26km SSE of Trona, CA",earthquake,2.98,31.61,0.257,10,reviewed,ci,ci
1974-01-26T10:14:03.920Z,36.7456667,-121.118,0.857,2.81,md,19,81,0.08649,0.19,nc,nc1018536,2016-12-14T18:14:02.360Z,"18 km ESE of Tres Pinos, California",earthquake,0.45,3.18,0.17,4,reviewed,nc,nc
1974-01-26T05:36:12.960Z,36.5545,-121.0606667,5.211,2.64,md,12,95,0.04595,0.11,nc,nc1018534,2016-12-14T18:13:50.200Z,"27 km ENE of Soledad, California",earthquake,0.44,1.05,0.04,5,reviewed,nc,nc
1974-01-26T00:12:58.340Z,36.4788333,-121.0456667,3.681,3.74,md,23,72,0.03964,0.06,nc,nc1018533,2016-12-14T18:13:46.020Z,"24 km NE of Greenfield, California",earthquake,0.28,0.65,0.12,4,reviewed,nc,nc
1974-01-25T22:36:05.480Z,36.6328333,-121.2478333,7.721,2.61,md,16,49,0.01171,0.05,nc,nc1018531,2016-12-14T18:13:38.056Z,"18 km SSE of Tres Pinos, California",earthquake,0.28,0.58,0.34,3,reviewed,nc,nc
1974-01-25T20:27:55.950Z,36.6421667,-121.2543333,4.156,2.5,md,20,50,0.01892,0.04,nc,nc1018530,2016-12-14T18:13:34.462Z,"17 km SSE of Tres Pinos, California",earthquake,0.2,0.47,0.63,6,reviewed,nc,nc
1974-01-24T09:27:13.080Z,36.9371667,-121.3645,4.9,2.56,md,12,91,0.06847,0.05,nc,nc1018516,2016-12-14T18:12:31.766Z,"9 km NNE of Hollister, California",earthquake,0.25,1.18,0.07,5,reviewed,nc,nc
1974-01-24T05:15:10.460Z,35.0638333,-119.0381667,6,2.52,mh,7,153,,0.37,ci,ci3318572,2016-01-29T01:12:36.880Z,"17km NW of Grapevine, CA",earthquake,1.66,31.61,0.228,3,reviewed,ci,ci
1974-01-24T05:02:01.000Z,35.0335,-119.0791667,6,4.05,ml,21,142,,0.58,ci,ci3318571,2016-01-29T01:41:58.150Z,"17km NW of Grapevine, CA",earthquake,0.94,31.61,0.187,11,reviewed,ci,ci
1974-01-23T21:43:57.950Z,36.5801667,-121.1756667,5.314,3.57,md,22,41,0.01261,0.06,nc,nc1018509,2016-12-14T18:12:05.472Z,"21 km NE of Soledad, California",earthquake,0.24,0.64,0.14,4,reviewed,nc,nc
1974-01-23T15:56:51.280Z,36.8755,-121.6105,6.94,3,ml,40,78,0.01712,0.1,nc,nc1018508,2016-12-14T18:11:59.460Z,"3 km ESE of Aromas, California",earthquake,0.26,0.4,,0,reviewed,nc,nc
1974-01-23T15:15:15.080Z,38.4273333,-122.2006667,16.218,2.85,md,8,171,0.1135,0.02,nc,nc1018507,2016-12-14T18:11:50.085Z,"1 km SSW of Moskowite Corner, California",earthquake,0.68,0.71,0.04,3,reviewed,nc,nc
1974-01-23T06:15:24.440Z,32.052,-115.8401667,6,3.6,ml,11,273,,0.56,ci,ci3318567,2016-01-29T01:27:34.850Z,"64km SSW of Progreso, B.C., MX",earthquake,3.03,31.61,0.24,4,reviewed,ci,ci
1974-01-23T01:43:34.550Z,34.1551667,-119.7845,6,2.58,ml,7,245,,0.38,ci,ci3318566,2016-01-29T01:12:36.390Z,"16km NE of Santa Cruz Is. (NW end), CA",earthquake,1.94,31.61,0.207,4,reviewed,ci,ci
1974-01-23T01:37:57.940Z,36.3725,-120.421,12.652,3.1,ml,30,135,0.05135,0.1,nc,nc1018502,2016-12-14T18:11:26.820Z,"14 km S of Three Rocks, California",earthquake,0.33,0.45,,0,reviewed,nc,nc
1974-01-23T01:08:48.830Z,35.9935,-121.5488333,8.535,3.56,md,21,244,0.06847,0.18,nc,nc1018501,2016-12-14T18:11:19.796Z,"38 km SE of Big Sur, California",earthquake,2.7,1.17,0.24,4,reviewed,nc,nc
1974-01-22T19:01:11.660Z,36.547,-121.1375,6.867,3.14,md,16,59,0.05045,0.05,nc,nc1018497,2016-12-14T18:11:00.915Z,"21 km NE of Soledad, California",earthquake,0.27,0.69,0.17,5,reviewed,nc,nc
1974-01-22T05:59:12.650Z,37.2908333,-121.6745,0.682,2.55,md,18,65,0.03243,0.04,nc,nc1018492,2016-12-14T18:10:35.804Z,"14 km E of Seven Trees, California",earthquake,0.21,0.77,0.6,12,reviewed,nc,nc
1974-01-21T11:26:09.620Z,34.4133333,-116.8361667,6,2.66,ml,13,114,,0.47,ci,ci3318563,2016-01-29T01:22:37.130Z,"12km ESE of Lucerne Valley, CA",earthquake,1.26,31.61,0.064,4,reviewed,ci,ci
1974-01-21T07:45:33.700Z,36.4843333,-121.062,4.861,3.07,md,22,92,0.02793,0.06,nc,nc1018484,2016-12-14T18:09:42.625Z,"24 km NE of Greenfield, California",earthquake,0.29,0.57,0.28,5,reviewed,nc,nc
1974-01-21T04:52:49.970Z,35.0765,-118.3671667,6,2.65,mh,10,140,,0.4,ci,ci3318562,2016-01-29T01:22:36.630Z,"10km SE of Tehachapi, CA",earthquake,1.29,31.61,0.157,9,reviewed,ci,ci
1974-01-20T15:17:19.330Z,36.8791667,-121.413,6.875,2.64,md,24,57,0.02342,0.07,nc,nc1018479,2016-12-14T18:09:19.636Z,"3 km NNW of Hollister, California",earthquake,0.24,0.66,0.37,4,reviewed,nc,nc
1974-01-20T05:56:53.480Z,34.3306667,-116.1401667,6.48,2.81,mh,8,237,,0.54,ci,ci3318558,2016-01-29T01:27:33.870Z,"22km NNW of Twentynine Palms, CA",earthquake,2.66,5.06,0.195,15,reviewed,ci,ci
1974-01-19T18:32:44.280Z,36.7951667,-121.4968333,5.285,2.55,md,11,120,0.06306,0.04,nc,nc1018471,2016-12-14T18:08:35.704Z,"6 km SSE of San Juan Bautista, California",earthquake,0.27,0.88,0.31,3,reviewed,nc,nc
1974-01-19T18:02:50.960Z,36.5321667,-120.9761667,5.181,3.09,md,18,63,0.07117,0.15,nc,nc1018470,2016-12-14T18:08:30.979Z,"33 km NE of Greenfield, California",earthquake,0.49,1.66,0.21,4,reviewed,nc,nc
1974-01-19T13:13:37.150Z,34.3528333,-117.036,6,3.71,ml,15,95,0.4557,0.43,ci,ci3318557,2016-01-29T01:17:37.090Z,"12km SSW of Lucerne Valley, CA",earthquake,0.9,31.61,0.171,11,reviewed,ci,ci
1974-01-19T05:36:37.340Z,32.8546667,-115.7331667,7.88,2.71,mh,12,60,0.006838,0.52,ci,ci3318556,2016-01-29T01:37:11.770Z,"15km W of Imperial, CA",earthquake,1.38,2.58,0.218,5,reviewed,ci,ci
1974-01-19T01:26:02.810Z,37.2601667,-121.6423333,4.933,2.71,md,34,82,0.02613,0.06,nc,nc1018462,2016-12-14T18:07:55.160Z,"14 km N of Morgan Hill, California",earthquake,0.22,0.5,0.6,13,reviewed,nc,nc
1974-01-18T08:37:08.140Z,32.3243333,-117.6838333,8,2.5,mh,,,,,ci,ci12321835,2016-01-29T01:18:42.550Z,"61km WSW of Imperial Beach, CA",earthquake,,,,0,reviewed,ci,ci
1974-01-18T04:24:17.490Z,36.3801667,-120.9483333,9.061,3.46,md,24,81,0.06486,0.06,nc,nc1018455,2016-12-14T18:07:23.116Z,"Central California",earthquake,0.28,0.63,0.25,6,reviewed,nc,nc
1974-01-18T02:06:40.260Z,36.5013333,-121.0808333,4.301,2.85,md,17,91,0.00991,0.03,nc,nc1018454,2016-12-14T18:07:19.166Z,"23 km ENE of Soledad, California",earthquake,0.26,0.47,0.17,3,reviewed,nc,nc
1974-01-18T01:07:18.090Z,36.4695,-121.0421667,5.313,2.98,md,20,72,0.04865,0.06,nc,nc1018453,2016-12-14T18:07:15.228Z,"24 km NE of Greenfield, California",earthquake,0.33,0.66,0.04,4,reviewed,nc,nc
1974-01-18T00:26:53.870Z,34.0358333,-117.036,12.28,2.64,ml,9,85,0.2851,0.45,ci,ci3318554,2016-01-29T01:22:36.070Z,"1km ENE of Yucaipa, CA",earthquake,0.86,2.19,0.079,4,reviewed,ci,ci
1974-01-17T08:30:51.420Z,33.8718333,-118.3108333,1.49,2.66,ml,14,106,0.1264,0.4,ci,ci3318553,2016-01-29T01:47:15.940Z,"2km S of Gardena, CA",earthquake,0.74,1.28,0.256,7,reviewed,ci,ci
1974-01-17T04:53:11.100Z,36.8046667,-121.5228333,6.881,3.44,md,28,37,0.04234,0.08,nc,nc1018450,2016-12-14T18:07:05.750Z,"4 km SSE of San Juan Bautista, California",earthquake,0.25,0.53,0.25,5,reviewed,nc,nc
1974-01-17T03:07:07.130Z,36.4668333,-121.0425,5.503,2.82,md,17,72,0.04595,0.05,nc,nc1018449,2016-12-14T18:06:57.480Z,"24 km NE of Greenfield, California",earthquake,0.38,0.65,0.09,3,reviewed,nc,nc
1974-01-16T23:00:47.010Z,36.5673333,-121.1651667,6.239,3.23,md,12,66,0.02162,0.03,nc,nc1018448,2016-12-14T18:06:52.474Z,"21 km NE of Soledad, California",earthquake,0.31,0.63,0.15,4,reviewed,nc,nc
1974-01-16T22:26:43.370Z,36.5683333,-121.1643333,6.859,3.2,md,17,61,0.02162,0.07,nc,nc1018447,2016-12-14T18:06:48.185Z,"21 km NE of Soledad, California",earthquake,0.29,0.62,0.25,4,reviewed,nc,nc
1974-01-16T17:31:26.360Z,36.4403333,-121.024,4.449,2.63,md,12,77,0.01622,0.05,nc,nc1018446,2016-12-14T18:06:43.916Z,"23 km NE of Greenfield, California",earthquake,0.44,0.39,0.08,3,reviewed,nc,nc
1974-01-16T16:15:22.140Z,36.8841667,-121.0191667,4.817,3.04,md,19,144,0.1613,0.05,nc,nc1018445,2016-12-14T18:06:39.924Z,"24 km SW of Los Banos, California",earthquake,0.29,1.72,0.47,6,reviewed,nc,nc
1974-01-16T11:54:18.110Z,36.4151667,-120.991,6.231,3.32,md,19,74,0.02432,0.05,nc,nc1018443,2016-12-14T18:06:30.801Z,"24 km ENE of Greenfield, California",earthquake,0.32,0.61,0.34,5,reviewed,nc,nc
