time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1995-05-04T05:22:09.700Z,48.108,-114.584,9,3,ml,,,,,us,usp0006wu5,2014-11-07T00:57:52.343Z,"5 km E of Marion, Montana",earthquake,,,,,reviewed,but,but
1995-05-04T01:43:33.250Z,35.995,-117.687,1.351,2.61,mc,0,172.3,0.07275,0.177,ci,ci3211782,2016-02-12T12:53:56.944Z,"21km ENE of Little Lake, California",earthquake,,0.221,,85,reviewed,ci,ci
1995-05-04T00:00:09.620Z,33.95,-118.375,12.624,2.75,ml,0,75.8,,0.298,ci,ci3211775,2016-02-12T18:12:32.185Z,"2km WNW of Lennox, California",earthquake,,0.156,,42,reviewed,ci,ci
1995-05-03T19:32:20.430Z,33.95,-118.374,12.324,2.93,ml,0,39.1,,0.285,ci,ci3211755,2016-02-12T05:31:18.572Z,"2km NW of Lennox, California",earthquake,,0.124,,76,reviewed,ci,ci
1995-05-03T13:03:16.800Z,48.143,-114.509,9,3.3,mb,,,,,us,usp0006wsd,2014-11-07T00:57:51.686Z,"4 km WNW of Kila, Montana",earthquake,,,,1,reviewed,but,us
1995-05-03T10:28:35.700Z,48.156,-114.505,9,2.8,ml,,,,,us,usp0006ws4,2014-11-07T00:57:51.651Z,"5 km NW of Kila, Montana",earthquake,,,,,reviewed,but,gs$
1995-05-03T06:13:22.280Z,36.043,-117.522,0.681,2.5,mc,0,216.1,0.1997,0.175,ci,ci3211702,2016-02-12T07:52:44.442Z,"32km NNW of Searles Valley, California",earthquake,,0.507,,68,reviewed,ci,ci
1995-05-02T20:47:07.900Z,48.133,-114.493,9,3.8,mb,,,,,us,usp0006wr5,2014-11-07T00:57:51.385Z,"3 km WNW of Kila, Montana",earthquake,,,,1,reviewed,but,us
1995-05-02T19:46:02.800Z,48.153,-114.544,9,2.7,ml,,,,,us,usp0006wr3,2014-11-07T00:57:51.376Z,"7 km WNW of Kila, Montana",earthquake,,,,,reviewed,but,but
1995-05-02T19:31:02.200Z,48.142,-114.479,9,4.1,mb,,,,,us,usp0006wr1,2014-11-07T00:57:51.352Z,"2 km NW of Kila, Montana",earthquake,,,,1,reviewed,but,us
1995-05-02T18:57:36.170Z,37.504,-118.8376667,8.302,2.94,md,20,135,0.109,0.03,nc,nc30072669,2016-12-23T09:34:52.470Z,"12 km WSW of Aspen Springs, California",earthquake,0.39,1.1,0.19,40,reviewed,nc,nc
1995-05-02T18:15:11.750Z,36.05,-117.519,0.642,2.56,mc,0,217.2,0.1452,0.162,ci,ci3211648,2016-02-11T19:17:42.622Z,"33km NNW of Searles Valley, California",earthquake,,0.456,,64,reviewed,ci,ci
1995-05-02T15:10:39.640Z,36.7628333,-121.1068333,0.459,2.87,md,77,85,0.1018,0.23,nc,nc30072661,2016-12-23T09:34:12.940Z,"19 km E of Tres Pinos, California",earthquake,0.26,1.76,0.12,99,reviewed,nc,nc
1995-05-02T12:58:57.390Z,40.1806667,-123.1606667,35.309,2.56,md,30,58,0.227,0.06,nc,nc30072679,2016-12-23T09:33:54.570Z,"16 km SE of Ruth, California",earthquake,0.21,0.68,0.14,25,reviewed,nc,nc
1995-05-02T12:56:33.610Z,40.184,-123.1718333,34.209,4.1,mw,74,30,0.2189,0.15,nc,nc30072659,2016-12-23T09:33:35.930Z,"15 km SE of Ruth, California",earthquake,0.2,0.7,,3,reviewed,nc,nc
1995-05-01T18:17:29.880Z,38.5495,-119.4821667,3.52,2.64,md,14,240,0.7054,0.06,nc,nc30072627,2016-12-23T09:30:56.426Z,"2 km SE of Coleville, California",earthquake,0.99,7.13,0.11,19,reviewed,nc,nc
1995-05-01T17:40:09.240Z,40.3255,-124.591,21.085,3.07,md,26,238,0.245,0.06,nc,nc30072626,2016-12-23T09:30:38.918Z,"39 km SW of Ferndale, California",earthquake,1.17,0.54,0.13,25,reviewed,nc,nc
1995-04-30T19:42:35.890Z,36.7516667,-121.4478333,7.459,2.86,md,63,29,0.02613,0.09,nc,nc30072595,2016-12-23T09:27:33.960Z,"9 km SW of Ridgemark, California",earthquake,0.14,0.31,0.11,87,reviewed,nc,nc
1995-04-30T16:23:12.350Z,41.725,-112.3006667,3.44,2.98,md,32,61,0.1277,0.19,uu,uu50113465,2018-08-28T14:54:27.700Z,"Utah",earthquake,0.35,0.75,,8,reviewed,uu,uu
1995-04-30T05:15:25.460Z,36.6043333,-121.207,5.063,2.61,md,62,30,0.03243,0.05,nc,nc30072545,2016-12-23T09:23:25.990Z,"22 km NNE of Soledad, California",earthquake,0.13,0.37,0.24,56,reviewed,nc,nc
1995-04-30T01:33:45.850Z,38.7281667,-119.6848333,0.173,2.81,md,12,265,0.7396,0.05,nc,nc30072537,2016-12-23T09:22:24.949Z,"9 km ENE of Markleeville, California",earthquake,2.66,4.96,0.03,2,reviewed,nc,nc
1995-04-29T18:32:37.650Z,39.4328333,-123.3083333,2.426,2.52,md,25,73,0.00991,0.05,nc,nc30072524,2016-12-23T09:21:17.513Z,"4 km ENE of Willits, California",earthquake,0.17,0.23,0.2,29,reviewed,nc,nc
1995-04-29T17:04:50.190Z,38.8068333,-122.8078333,3.721,2.92,md,27,63,0.05135,0.03,nc,nc30072521,2016-12-23T09:20:57.630Z,"7 km WSW of Cobb, California",earthquake,0.17,0.58,0.1,34,reviewed,nc,nc
1995-04-29T15:02:12.400Z,34.384,-116.455,4.096,2.76,ml,0,67.8,,0.111,ci,ci3211370,2016-02-12T20:44:20.976Z,"30km N of Yucca Valley, California",earthquake,,20.539,,30,reviewed,ci,ci
1995-04-29T07:04:18.970Z,39.8441667,-120.7446667,0.425,2.97,md,28,224,0.5054,0.06,nc,nc30072502,2016-12-23T09:18:42.029Z,"4 km WSW of Cromberg, California",earthquake,0.63,5.26,0.15,39,reviewed,nc,nc
1995-04-29T00:16:16.120Z,36.162,-118.223,-1.809,2.66,mc,0,142,0.07356,0.134,ci,ci3211332,2016-02-12T20:44:18.397Z,"24km SW of Olancha, California",earthquake,,0.699,,57,reviewed,ci,ci
1995-04-28T18:34:12.020Z,46.4636667,-121.8683333,8.532,2.5,md,57,79,0.2012,0.17,uw,uw10370828,2016-07-23T16:27:52.480Z,"21 km SW of Packwood, Washington",earthquake,0.022,0.06,0.05,12,reviewed,uw,uw
1995-04-28T09:17:52.320Z,38.0423333,-112.4126667,7.95,2.78,md,8,174,0.4658,0.16,uu,uu50113310,2018-08-28T14:54:09.410Z,"19 km SW of Circleville, Utah",earthquake,0.95,7.7,,3,reviewed,uu,uu
1995-04-27T19:55:58.050Z,38.0461667,-112.4353333,10.62,3.53,md,19,156,0.4476,0.3,uu,uu50113265,2018-08-28T14:54:04.780Z,"20 km SW of Circleville, Utah",earthquake,1.09,1.29,,10,reviewed,uu,uu
1995-04-27T09:49:38.060Z,38.769,-119.7106667,4.303,2.84,md,26,200,0.7649,0.04,nc,nc30072408,2016-12-23T09:11:10.625Z,"8 km ESE of Mesa Vista, California",earthquake,0.36,2.79,0.09,20,reviewed,nc,nc
1995-04-27T03:23:27.270Z,36.6206667,-121.2291667,5.74,2.79,md,53,50,0.05586,0.05,nc,nc30072385,2016-12-23T09:09:34.670Z,"20 km SSE of Tres Pinos, California",earthquake,0.15,0.4,0.15,63,reviewed,nc,nc
1995-04-27T00:42:35.000Z,36.69,-89.48,5,2.8,md,,,,,nm,nm604113,2016-04-14T12:24:54.460Z,"12 km SE of Matthews, Missouri",earthquake,,,,,reviewed,nm,nm
1995-04-26T20:15:20.060Z,36.5988333,-121.2078333,8.385,2.64,md,44,30,0.02793,0.05,nc,nc30072373,2016-12-23T09:08:20.720Z,"22 km NNE of Soledad, California",earthquake,0.15,0.37,0.16,50,reviewed,nc,nc
1995-04-26T10:51:03.690Z,38.765,-119.725,8.383,3.04,md,33,199,0.7568,0.11,nc,nc30072334,2016-12-23T09:06:28.180Z,"7 km SE of Mesa Vista, California",earthquake,0.54,1.14,0.14,28,reviewed,nc,nc
1995-04-26T09:15:38.280Z,36.8801667,-121.6056667,5.3,2.69,md,70,49,0.01171,0.09,nc,nc30072327,2016-12-23T09:05:53.870Z,"3 km ESE of Aromas, California",earthquake,0.13,0.22,0.13,79,reviewed,nc,nc
1995-04-26T08:49:55.110Z,38.769,-119.7106667,5.2,2.62,md,21,202,0.7658,0.06,nc,nc30072323,2016-12-23T09:05:36.876Z,"8 km ESE of Mesa Vista, California",earthquake,0.5,4.27,0.09,18,reviewed,nc,nc
1995-04-24T18:32:16.120Z,38.6398333,-119.5673333,-1.455,2.72,md,40,194,0.6622,0.09,nc,nc30072172,2016-12-23T08:58:40.320Z,"4 km WNW of Topaz, California",earthquake,0.4,1.28,0.17,33,reviewed,nc,nc
1995-04-23T22:34:33.830Z,36.6168333,-121.2261667,6.199,3.27,md,35,46,0.06306,0.04,nc,nc30072286,2016-12-23T08:53:13.623Z,"20 km SSE of Tres Pinos, California",earthquake,0.1,0.92,0.24,27,reviewed,nc,nc
1995-04-23T22:34:07.490Z,36.6201667,-121.2276667,6.45,3.33,md,75,48,0.05405,0.06,nc,nc30072090,2016-12-23T08:53:06.360Z,"20 km SSE of Tres Pinos, California",earthquake,0.11,0.31,0.16,61,reviewed,nc,nc
1995-04-23T21:22:52.630Z,36.601,-121.2088333,8.715,3.53,md,74,29,0.02973,0.07,nc,nc30072083,2016-12-23T08:51:52.840Z,"22 km NNE of Soledad, California",earthquake,0.13,0.25,0.09,94,reviewed,nc,nc
1995-04-23T20:29:05.330Z,36.6173333,-121.2253333,6.09,2.67,md,64,46,0.05135,0.04,nc,nc30072075,2016-12-23T08:50:47.530Z,"20 km SSE of Tres Pinos, California",earthquake,0.12,0.34,0.12,56,reviewed,nc,nc
1995-04-23T20:18:58.350Z,36.606,-121.21,6.175,2.5,md,53,33,0.03514,0.05,nc,nc30072074,2016-12-23T08:50:32.390Z,"22 km NNE of Soledad, California",earthquake,0.14,0.35,0.12,50,reviewed,nc,nc
1995-04-23T17:31:42.180Z,36.5863333,-121.1856667,6.7,2.73,md,37,37,0.01171,0.04,nc,nc30072267,2016-12-23T08:49:05.450Z,"21 km NE of Soledad, California",earthquake,0.14,0.48,0.13,40,reviewed,nc,nc
1995-04-23T17:29:45.340Z,36.5905,-121.191,6.545,3.35,md,73,38,0.01532,0.05,nc,nc30072058,2016-12-23T08:48:53.540Z,"22 km NNE of Soledad, California",earthquake,0.11,0.25,0.1,82,reviewed,nc,nc
1995-04-23T16:31:18.000Z,38.909,-108.317,5,2.7,ml,,,,0.7,us,usp0006w7r,2014-11-07T00:57:45.512Z,"22 km S of Palisade, Colorado",earthquake,,,,,reviewed,us,gs$
1995-04-23T15:07:17.170Z,36.6123333,-121.2166667,6.97,3.3,md,78,38,0.04324,0.06,nc,nc30072036,2016-12-23T08:47:21.850Z,"21 km SSE of Tres Pinos, California",earthquake,0.12,0.28,0.08,88,reviewed,nc,nc
1995-04-23T13:41:22.160Z,36.5808333,-121.1753333,5.272,2.53,md,65,46,0.01351,0.04,nc,nc30072024,2016-12-23T08:45:42.980Z,"21 km NE of Soledad, California",earthquake,0.09,0.24,0.12,68,reviewed,nc,nc
1995-04-23T13:13:28.130Z,39.5706667,-123.063,4.983,3.2,md,32,53,0.09369,0.07,nc,nc30072021,2016-12-23T08:45:15.610Z,"27 km N of Potter Valley, California",earthquake,0.19,0.73,0.11,63,reviewed,nc,nc
1995-04-23T13:01:30.790Z,36.6031667,-121.204,5.315,2.95,md,75,31,0.03063,0.05,nc,nc30072019,2016-12-23T08:44:47.340Z,"22 km NNE of Soledad, California",earthquake,0.09,0.26,0.14,110,reviewed,nc,nc
1995-04-23T11:47:02.790Z,36.6001667,-121.2046667,6.515,2.57,md,61,31,0.02793,0.04,nc,nc30072007,2016-12-23T08:42:20.330Z,"22 km NNE of Soledad, California",earthquake,0.1,0.27,0.11,76,reviewed,nc,nc
1995-04-23T11:33:00.990Z,36.6036667,-121.209,6.595,2.97,md,75,31,0.03243,0.05,nc,nc30072001,2016-12-23T08:41:01.330Z,"22 km NNE of Soledad, California",earthquake,0.09,0.24,0.14,101,reviewed,nc,nc
1995-04-23T10:31:27.220Z,36.6041667,-121.2053333,5.253,3.04,md,81,30,0.03153,0.05,nc,nc30071996,2016-12-23T08:39:41.150Z,"22 km NNE of Soledad, California",earthquake,0.09,0.27,0.11,125,reviewed,nc,nc
1995-04-23T09:17:54.310Z,36.5871667,-121.1886667,6.87,2.62,md,69,38,0.01261,0.05,nc,nc30071981,2016-12-23T08:36:03.450Z,"Central California",earthquake,0.1,0.25,0.11,84,reviewed,nc,nc
1995-04-23T08:58:44.930Z,36.6165,-121.2226667,6.693,3.47,md,76,43,0.04955,0.06,nc,nc30071974,2016-12-23T08:34:20.670Z,"21 km SSE of Tres Pinos, California",earthquake,0.12,0.31,0.09,111,reviewed,nc,nc
1995-04-23T08:52:58.460Z,36.6146667,-121.222,5.663,2.8,md,76,41,0.04775,0.05,nc,nc30071972,2016-12-23T08:33:46.590Z,"21 km SSE of Tres Pinos, California",earthquake,0.09,0.28,0.11,83,reviewed,nc,nc
1995-04-23T08:51:28.740Z,38.7618333,-119.706,6.403,2.65,md,23,200,0.7604,0.05,nc,nc30071971,2016-12-23T08:33:35.604Z,"9 km ESE of Mesa Vista, California",earthquake,0.51,0.92,0.12,19,reviewed,nc,nc
1995-04-23T08:45:20.170Z,36.595,-121.1991667,6.263,2.99,md,53,35,0.02162,0.05,nc,nc30072063,2016-12-23T08:32:41.610Z,"22 km NNE of Soledad, California",earthquake,0.12,0.31,0.22,38,reviewed,nc,nc
1995-04-23T08:41:36.650Z,36.602,-121.201,6.605,4.9,mw,81,33,0.02883,0.07,nc,nc30071966,2016-12-23T08:32:22.910Z,"22 km NNE of Soledad, California",earthquake,0.14,0.3,,5,reviewed,nc,nc
1995-04-23T08:25:52.050Z,36.6005,-121.1995,6.153,3.28,md,77,34,0.02703,0.07,nc,nc30071964,2016-12-23T08:32:01.970Z,"Central California",earthquake,0.12,0.32,0.09,109,reviewed,nc,nc
1995-04-23T01:13:42.320Z,37.5743333,-118.851,4.89,2.61,md,21,68,0.03874,0.02,nc,nc30071954,2016-12-23T08:30:54.920Z,"12 km W of Aspen Springs, California",earthquake,0.24,0.41,0.24,31,reviewed,nc,nc
1995-04-23T00:37:51.350Z,35.326,-118.592,1.667,2.81,ml,0,58.5,,0.225,ci,ci3210706,2016-02-12T23:14:19.947Z,"25km ENE of Arvin, California",earthquake,,0.263,,19,reviewed,ci,ci
1995-04-22T14:33:15.980Z,38.761,-119.7136667,-0.94,3.31,md,17,270,0.7568,0.1,nc,nc30071943,2016-12-23T08:29:14.253Z,"8 km SE of Mesa Vista, California",earthquake,1.04,0.91,0.1,14,reviewed,nc,nc
1995-04-22T14:31:32.400Z,38.777,-119.705,6.2,3.8,mb,,,,,us,usp0006w4h,2021-07-09T21:55:30.118Z,"8 km ESE of Mesa Vista, California",earthquake,,,,3,reviewed,nc,us
1995-04-22T14:31:27.700Z,38.764,-119.7195,-0.381,2.83,ma,37,200,0.7577,0.07,nc,nc30071942,2021-07-09T21:54:16.739Z,"8 km SE of Mesa Vista, California",earthquake,0.43,3.47,0.21,19,reviewed,nc,nc
1995-04-21T17:54:57.050Z,36.5608333,-121.1525,2.422,2.58,md,44,45,0.03333,0.05,nc,nc30071890,2016-12-23T08:26:02.170Z,"21 km NE of Soledad, California",earthquake,0.12,0.37,0.15,31,reviewed,nc,nc
1995-04-21T04:41:44.000Z,30.3,-103.35,10,2.9,mblg,,,,,us,usp0006w0j,2014-11-07T00:57:44.228Z,"14 km NW of Marathon, Texas",earthquake,,,,,reviewed,spe,gs$
1995-04-21T04:18:49.230Z,38.7633333,-119.7158333,1.26,2.64,md,22,209,0.7586,0.03,nc,nc30071875,2016-12-23T08:24:59.024Z,"California-Nevada border region",earthquake,0.57,3.72,0.11,20,reviewed,nc,nc
1995-04-21T03:48:46.340Z,38.7656667,-119.7156667,3.143,3.15,md,43,197,0.7604,0.07,nc,nc30071871,2016-12-23T08:24:50.030Z,"8 km ESE of Mesa Vista, California",earthquake,0.31,1.71,0.1,56,reviewed,nc,nc
1995-04-20T21:38:41.870Z,34.302,-116.912,4.849,3.21,ml,0,29.9,,0.178,ci,ci3210509,2016-02-12T15:34:07.328Z,"6km N of Big Bear Lake, California",earthquake,,0.928,,33,reviewed,ci,ci
1995-04-20T04:37:05.000Z,49.15,-67.73,15,3.3,mblg,,,,,us,usp0006vxk,2014-11-07T00:57:43.700Z,"31 km ESE of Baie-Comeau, Canada",earthquake,,,,,reviewed,ott,ott
1995-04-17T18:20:02.690Z,41.3663333,-124.9698333,4.289,2.86,md,12,304,0.7441,0.17,nc,nc30071726,2016-12-23T08:14:54.474Z,"73 km WNW of Big Lagoon, California",earthquake,7.58,16.21,0.1,8,reviewed,nc,nc
1995-04-17T13:46:00.000Z,32.997,-80.171,8.4,3.9,mb_lg,,85,0.07195,0,se,se61434,2022-06-28T14:49:13.044Z,"0 km NNW of Centerville, South Carolina",earthquake,,0.4,,,reviewed,co,us
1995-04-17T08:50:00.500Z,30.3,-103.35,10,2.5,mblg,,,,,us,usp0006vtd,2014-11-07T00:57:43.049Z,"14 km NW of Marathon, Texas",earthquake,,,,,reviewed,spe,gs$
1995-04-17T08:23:46.200Z,35.964,-112.223,5,3.7,mb,,,,0.7,us,usp0006vtb,2016-02-13T04:20:13.345Z,"8 km W of Tusayan, Arizona",earthquake,,,,3,reviewed,us,us
1995-04-16T22:03:40.510Z,32.039,-116.383,5.595,3.14,ml,0,253.4,0.6519,0.318,ci,ci3210176,2016-02-13T09:21:30.638Z,"29km NE of Ensenada, B.C., MX",earthquake,,,,10,reviewed,ci,ci
1995-04-16T10:26:25.500Z,30.3,-103.35,10,2.5,mblg,,,,,us,usp0006vrv,2014-11-07T00:57:42.597Z,"14 km NW of Marathon, Texas",earthquake,,,,,reviewed,spe,gs$
1995-04-15T22:00:46.310Z,34.324,-118.531,4.038,3.44,ml,0,20.8,,0.301,ci,ci3210104,2016-02-13T01:47:25.503Z,"6km NNW of Granada Hills, California",earthquake,,0.069,,40,reviewed,ci,ci
1995-04-15T14:33:29.510Z,30.271,-103.324,10,4,mblg,,,,1.2,us,usp0006vqk,2014-11-07T00:57:42.309Z,"10 km NW of Marathon, Texas",earthquake,,,,,reviewed,us,gs$
1995-04-15T11:43:06.570Z,36.6735,-121.2938333,3.586,2.89,md,80,43,0.01802,0.07,nc,nc30071644,2016-12-23T08:08:37.960Z,"13 km S of Tres Pinos, California",earthquake,0.1,0.23,0.15,81,reviewed,nc,nc
1995-04-15T08:45:55.690Z,40.4778333,-124.5303333,15.305,2.63,md,16,260,0.1477,0.03,nc,nc30071639,2016-12-23T08:07:49.540Z,"25 km WSW of Ferndale, California",earthquake,1.78,0.26,0.14,19,reviewed,nc,nc
1995-04-15T05:14:33.630Z,37.437,-118.8796667,3.822,2.7,md,29,128,0.07387,0.03,nc,nc30071635,2016-12-23T08:07:11.520Z,"19 km SW of Aspen Springs, California",earthquake,0.35,0.83,0.25,45,reviewed,nc,nc
1995-04-15T02:09:21.150Z,34.335,-116.466,4.396,2.75,ml,0,57.5,,0.174,ci,ci3210021,2016-02-12T12:52:37.077Z,"25km N of Yucca Valley, California",earthquake,,5.602,,18,reviewed,ci,ci
1995-04-14T23:33:05.150Z,33.692,-116.704,16.325,2.58,ml,0,23,,0.188,ci,ci3210013,2016-02-12T00:33:09.214Z,"6km SSE of Idyllwild, California",earthquake,,0.962,,15,reviewed,ci,ci
1995-04-14T18:28:26.050Z,34.228,-116.763,5.463,3,ml,0,28.4,,0.135,ci,ci3209988,2016-02-13T04:19:58.277Z,"8km ESE of Big Bear City, California",earthquake,,2.018,,40,reviewed,ci,ci
1995-04-14T10:02:58.000Z,30.3,-103.35,10,2.9,mblg,,,,,us,usp0006vn9,2014-11-07T00:57:41.949Z,"14 km NW of Marathon, Texas",earthquake,,,,,reviewed,spe,gs$
1995-04-14T08:27:12.500Z,30.3,-103.35,10,2.8,mblg,,,,,us,usp0006vn6,2014-11-07T00:57:41.942Z,"14 km NW of Marathon, Texas",earthquake,,,,,reviewed,spe,gs$
1995-04-14T08:07:07.510Z,31.877,-115.581,5.783,2.54,mc,0,293.2,0.7799,0.256,ci,ci3209945,2016-02-13T04:19:53.485Z,"55km SW of Alberto Oviedo Mota, B.C., MX",earthquake,,,,33,reviewed,ci,ci
1995-04-14T05:53:39.000Z,30.3,-103.35,10,2.7,mblg,,,,,us,usp0006vn0,2014-11-07T00:57:41.922Z,"14 km NW of Marathon, Texas",earthquake,,,,,reviewed,spe,gs$
1995-04-14T03:48:42.000Z,30.3,-103.35,10,2.6,mblg,,,,,us,usp0006vmv,2014-11-07T00:57:41.903Z,"14 km NW of Marathon, Texas",earthquake,,,,,reviewed,spe,gs$
1995-04-14T02:19:38.500Z,30.3,-103.35,10,3.3,mblg,,,,,us,usp0006vmt,2014-11-07T00:57:41.900Z,"14 km NW of Marathon, Texas",earthquake,,,,,reviewed,spe,gs$
1995-04-14T02:14:26.000Z,30.3,-103.35,10,2.8,mblg,,,,,us,usp0006vms,2014-11-07T00:57:41.899Z,"14 km NW of Marathon, Texas",earthquake,,,,,reviewed,spe,gs$
1995-04-14T01:11:48.400Z,30.3,-103.35,10,2.7,mblg,,,,,us,usp0006vmp,2014-11-07T00:57:41.895Z,"14 km NW of Marathon, Texas",earthquake,,,,,reviewed,spe,gs$
1995-04-14T00:32:56.170Z,30.285,-103.347,17.8,5.7,mw,,,,1,us,usp0006vmm,2022-04-29T17:24:10.318Z,"13 km NW of Marathon, Texas",earthquake,,,,,reviewed,us,hrv
1995-04-13T23:32:09.900Z,40.3188333,-124.5578333,12.295,3.02,md,18,273,0.2297,0.07,nc,nc30071537,2016-12-23T08:01:28.717Z,"37 km SW of Ferndale, California",earthquake,1.51,0.42,0.15,18,reviewed,nc,nc
1995-04-13T13:26:01.530Z,35.575,-119.755,3.08,2.92,mc,0,208.5,,0.398,ci,ci3209845,2016-02-13T01:47:15.921Z,"32km NW of Buttonwillow, California",earthquake,,9.838,,105,reviewed,ci,ci
1995-04-13T06:53:45.560Z,35.304,-118.509,4.859,2.56,ml,0,47.4,,0.21,ci,ci3209815,2016-02-13T09:21:08.257Z,"20km NNW of Tehachapi, California",earthquake,,6.348,,12,reviewed,ci,ci
1995-04-13T05:25:10.500Z,38.8006667,-122.7391667,2.651,3.3,md,48,51,0.03243,0.06,nc,nc30071485,2016-12-23T07:58:55.810Z,"2 km SSW of Cobb, California",earthquake,0.1,0.34,0.14,70,reviewed,nc,nc
1995-04-13T00:31:27.220Z,38.771,-119.7223333,-0.88,2.67,md,24,239,0.7631,0.05,nc,nc30071478,2016-12-23T07:58:17.105Z,"7 km ESE of Mesa Vista, California",earthquake,0.62,0.48,0.07,21,reviewed,nc,nc
1995-04-12T14:40:08.000Z,30.55,-114.3,14,3.8,md,,,,,us,usp0006vj9,2014-11-07T00:57:41.433Z,"73 km SE of San Felipe, Mexico",earthquake,,,,,reviewed,ecx,ecx
1995-04-12T01:55:27.750Z,36.092,-117.67,1.59,2.55,mc,0,207.1,0.1023,0.194,ci,ci3209686,2016-02-13T09:21:01.837Z,"26km ENE of Coso Junction, California",earthquake,,0.36,,76,reviewed,ci,ci
1995-04-12T00:58:41.040Z,38.7718333,-122.9095,5.18,2.61,md,40,37,0.05045,0.06,nc,nc30071418,2016-12-23T07:54:38.290Z,"7 km N of Geyserville, California",earthquake,0.14,0.4,0.16,45,reviewed,nc,nc
1995-04-11T20:53:57.410Z,36.9431667,-121.4403333,2.12,3,md,73,54,0.04955,0.07,nc,nc30071405,2016-12-23T07:53:56.850Z,"10 km NNW of Hollister, California",earthquake,0.12,0.5,0.14,74,reviewed,nc,nc
1995-04-11T19:30:59.890Z,31.866,-116.1338333,5.62,3.8,ml,10,290,,0.2,ci,ci3209654,2016-02-12T00:32:52.112Z,"44km ENE of Maneadero, B.C., MX",earthquake,1.71,31.61,,0,reviewed,ci,ci
1995-04-11T15:56:23.100Z,33.906,-116.291,8.713,3.41,ml,0,34.7,,0.154,ci,ci3209640,2016-02-12T10:20:36.385Z,"13km NE of Thousand Palms, California",earthquake,,0.496,,35,reviewed,ci,ci
1995-04-11T13:32:37.250Z,36.9443333,-121.4398333,3.11,3.58,md,81,54,0.04865,0.08,nc,nc30071365,2016-12-23T07:53:03.330Z,"10 km NNW of Hollister, California",earthquake,0.14,0.47,0.09,129,reviewed,nc,nc
1995-04-11T12:20:55.180Z,44.785,-115.432,5,4.2,ml,,,,0.7,us,usp0006vgh,2014-11-07T00:57:41.218Z,"20 km SSE of Yellow Pine, Idaho",earthquake,,,,,reviewed,us,but
1995-04-11T07:28:07.330Z,37.5408333,-118.8445,6.99,2.78,md,28,93,0.04234,0.03,nc,nc30071349,2016-12-23T07:51:45.860Z,"11 km W of Aspen Springs, California",earthquake,0.29,0.57,0.21,44,reviewed,nc,nc
1995-04-10T22:04:27.320Z,38.8471667,-122.8296667,-0.871,2.51,md,38,35,0.03604,0.06,nc,nc30071338,2016-12-23T07:50:37.659Z,"9 km WNW of Cobb, California",earthquake,0.11,0.44,0.14,37,reviewed,nc,nc
1995-04-10T14:01:32.670Z,34.412,-116.47,2.356,3.66,ml,0,59.9,,0.188,ci,ci3209506,2016-02-12T10:20:32.431Z,"33km N of Yucca Valley, California",earthquake,,0.425,,44,reviewed,ci,ci
1995-04-10T06:51:16.080Z,38.791,-122.778,3.551,2.65,md,40,38,0.05135,0.05,nc,nc30071303,2016-12-23T07:49:32.370Z,"5 km SW of Cobb, California",earthquake,0.13,0.42,0.11,41,reviewed,nc,nc
1995-04-10T06:41:48.740Z,38.7876667,-122.7803333,3.671,2.6,md,35,36,0.05225,0.04,nc,nc30071302,2016-12-23T07:49:22.270Z,"6 km SW of Cobb, California",earthquake,0.14,0.43,0.09,39,reviewed,nc,nc
1995-04-10T05:02:34.960Z,33.191,-115.613,4.552,2.84,mc,0,56.2,0.08838,0.316,ci,ci3209461,2016-02-13T09:20:54.404Z,"10km WSW of Niland, California",earthquake,,0.185,,75,reviewed,ci,ci
1995-04-10T02:56:35.310Z,35.931,-117.667,2.573,2.64,mc,0,170.9,0.1233,0.159,ci,ci3209448,2016-02-13T06:47:26.983Z,"22km E of Little Lake, California",earthquake,,0.189,,64,reviewed,ci,ci
1995-04-10T00:57:19.890Z,38.7506667,-119.649,-0.827,2.5,md,14,262,0.773,0.06,nc,nc30071289,2016-12-23T07:48:05.548Z,"10 km WNW of Topaz Lake, Nevada",earthquake,1.28,0.68,0.08,15,reviewed,nc,nc
1995-04-09T23:01:08.490Z,34.04,-116.322,7.498,3.29,ml,0,38.5,,0.18,ci,ci3209441,2016-02-12T20:43:01.843Z,"11km S of Joshua Tree, California",earthquake,,1.144,,37,reviewed,ci,ci
1995-04-09T00:19:55.410Z,38.76,-122.719,1.391,2.58,md,25,50,0.01351,0.04,nc,nc30071251,2016-12-23T07:46:09.650Z,"6 km S of Cobb, California",earthquake,0.14,0.25,0.15,28,reviewed,nc,nc
1995-04-08T23:16:35.650Z,36.545,-121.1353333,8.386,2.96,md,68,42,0.05315,0.06,nc,nc30071250,2016-12-23T07:45:56.850Z,"21 km NE of Soledad, California",earthquake,0.11,0.27,0.14,71,reviewed,nc,nc
1995-04-08T22:06:17.860Z,39.2861667,-120.0721667,0.241,3.04,md,40,216,0.6144,0.23,nc,nc30071249,2016-12-23T07:45:46.350Z,"5 km NNW of Tahoe Vista, California",earthquake,1.53,3.19,0.09,38,reviewed,nc,nc
