time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1980-05-23T06:23:02.570Z,39.8276667,-123.1825,5.394,2.52,md,17,157,0.06577,0.1,nc,nc1053004,2016-12-13T22:31:34.775Z,"6 km ENE of Covelo, California",earthquake,0.53,0.48,0.12,6,reviewed,nc,nc
1980-05-22T22:39:00.200Z,46.3283333,-122.2003333,2.254,2.9,md,15,98,0.1372,0.17,uw,uw10095718,2016-07-24T21:35:18.900Z,"26 km SSE of Morton, Washington",earthquake,0.058,0.28,0.06,8,reviewed,uw,uw
1980-05-22T15:40:30.500Z,46.339,-122.2185,1.674,2.8,md,21,76,0.1461,0.32,uw,uw10095493,2016-07-24T21:35:15.050Z,"24 km S of Morton, Washington",earthquake,3.048,14.46,0.05,9,reviewed,uw,uw
1980-05-22T14:46:20.870Z,46.3306667,-122.224,1.014,2.6,md,18,76,0.1375,0.4,uw,uw10095443,2016-07-24T21:35:14.170Z,"25 km S of Morton, Washington",earthquake,6.219,25.65,0.07,9,reviewed,uw,uw
1980-05-22T13:03:30.010Z,37.6468333,-118.8465,2.511,2.7,md,5,153,0.05856,0.05,nc,nc1052989,2016-12-13T22:30:03.768Z,"11 km E of Mammoth Lakes, California",earthquake,2.57,5.1,0.19,3,reviewed,nc,nc
1980-05-22T05:47:10.130Z,38.3955,-122.4265,9.186,2.74,md,30,53,0.03784,0.09,nc,nc1052982,2016-12-13T22:29:32.992Z,"5 km SSW of Oakville, California",earthquake,0.26,0.56,0.15,14,reviewed,nc,nc
1980-05-22T05:17:08.480Z,37.7351667,-118.3806667,6,2.62,mh,2,346,1.315,0.03,ci,ci12333399,2016-02-03T02:56:55.360Z,"39km N of Dixon Lane-Meadow Creek, CA",earthquake,3.08,31.61,0.5,5,reviewed,ci,ci
1980-05-21T22:24:55.350Z,46.2093333,-122.179,-0.126,3.1,md,14,85,0.04288,0.26,uw,uw10095048,2016-07-24T21:35:06.890Z,"39 km NNE of Amboy, Washington",earthquake,0.941,1.12,0.1,5,reviewed,uw,uw
1980-05-21T20:34:53.950Z,46.3258333,-122.2056667,0.964,3.3,md,18,74,0.1341,0.21,uw,uw10094948,2016-07-24T21:35:05.120Z,"26 km SSE of Morton, Washington",earthquake,0.85,2.06,0.05,8,reviewed,uw,uw
1980-05-21T20:03:38.500Z,37.6263333,-118.8111667,3.941,2.59,md,5,116,0.03784,0.05,nc,nc1052972,2016-12-13T22:28:49.026Z,"11 km NW of Aspen Springs, California",earthquake,3.47,6.1,0.01,3,reviewed,nc,nc
1980-05-21T16:33:48.870Z,37.6263333,-118.8123333,3.801,2.95,ma,5,118,0.03784,0.05,nc,nc1052966,2016-12-13T22:28:21.952Z,"11 km NW of Aspen Springs, California",earthquake,4.45,7.42,0.3,16,reviewed,nc,nc
1980-05-21T16:02:31.880Z,46.1955,-122.2048333,13.031,4.3,md,18,62,0.02199,0.12,uw,uw10094878,2016-07-24T21:35:03.220Z,"36 km NNE of Amboy, Washington",earthquake,0.616,1.05,0.05,11,reviewed,uw,uw
1980-05-21T14:59:01.760Z,46.2005,-122.2155,9.381,2.5,md,9,113,0.0161,0.21,uw,uw10094858,2016-07-24T21:35:02.330Z,"36 km NNE of Amboy, Washington",earthquake,1.149,1.59,0.06,1,reviewed,uw,uw
1980-05-21T13:45:53.780Z,46.169,-122.1325,11.181,2.6,md,14,91,0.02595,0.13,uw,uw10094798,2016-07-24T21:35:00.790Z,"37 km NE of Amboy, Washington",earthquake,0.63,1.03,0.06,6,reviewed,uw,uw
1980-05-21T10:27:46.440Z,37.627,-118.7976667,4.121,3.39,md,5,126,0.04234,0.07,nc,nc1052962,2016-12-13T22:28:04.378Z,"10 km NW of Aspen Springs, California",earthquake,3.57,6.75,0.1,10,reviewed,nc,nc
1980-05-21T08:21:33.830Z,46.1955,-122.2046667,8.589,2.7,md,17,62,0.0221,0.16,uw,uw10094708,2016-07-24T21:34:58.770Z,"36 km NNE of Amboy, Washington",earthquake,0.693,0.71,0.06,8,reviewed,uw,uw
1980-05-20T23:07:12.890Z,37.6455,-118.8493333,3.491,2.75,md,5,157,0.05856,0.03,nc,nc1052953,2016-12-13T22:27:24.450Z,"10 km E of Mammoth Lakes, California",earthquake,3.09,5.64,,3,reviewed,nc,nc
1980-05-20T12:34:31.760Z,46.2063333,-122.2076667,11.514,3.4,md,20,61,0.02372,0.12,uw,uw10094113,2016-07-24T21:34:47.440Z,"37 km NNE of Amboy, Washington",earthquake,0.495,0.93,0.06,11,reviewed,uw,uw
1980-05-20T11:44:17.110Z,37.8295,-121.77,17.283,2.9,md,30,147,0.1126,0.09,nc,nc1052941,2016-12-13T22:26:31.604Z,"12 km E of Blackhawk, California",earthquake,0.31,0.43,0.11,14,reviewed,nc,nc
1980-05-20T05:22:10.300Z,37.593,-118.889,5,3.1,ml,,,,,us,usp00017be,2016-04-02T20:12:51.411Z,"9 km SE of Mammoth Lakes, California",earthquake,,,,,reviewed,us,pas
1980-05-20T02:16:15.780Z,36.5828333,-121.1761667,5.222,2.76,md,35,47,0.01351,0.05,nc,nc1052931,2016-12-13T22:25:47.202Z,"22 km NE of Soledad, California",earthquake,0.17,0.51,,1,reviewed,nc,nc
1980-05-20T01:49:09.470Z,37.784,-118.643,6,2.52,ml,3,339,0.7992,0.32,ci,ci3309318,2016-02-02T18:54:21.120Z,"34km ENE of Mammoth Lakes, CA",earthquake,3.63,31.61,0.439,4,reviewed,ci,ci
1980-05-20T01:32:50.600Z,35.0595,-119.0496667,1.33,3.15,ml,39,80,0.2242,0.3,ci,ci3309316,2016-04-02T04:24:34.702Z,"17km NW of Grapevine, CA",earthquake,0.52,1.57,0.162,28,reviewed,ci,ci
1980-05-20T00:54:47.910Z,37.7678333,-118.4846667,6,2.56,mh,3,345,0.7406,0.44,ci,ci3309315,2016-02-02T21:32:11.700Z,"43km N of Dixon Lane-Meadow Creek, CA",earthquake,13.36,31.61,0.274,9,reviewed,ci,ci
1980-05-20T00:50:32.780Z,35.0606667,-119.0381667,0.22,3.86,ml,50,92,0.2201,0.54,ci,ci3309314,2016-04-02T10:56:11.439Z,"16km NW of Grapevine, CA",earthquake,0.66,1.88,0.164,30,reviewed,ci,ci
1980-05-19T23:51:37.830Z,35.796,-120.351,9.24,3.09,ml,13,78,0.03514,0.03,nc,nc1052927,2016-12-13T22:25:14.477Z,"13 km SSE of Parkfield, California",earthquake,0.27,0.48,,2,reviewed,nc,nc
1980-05-19T23:16:46.570Z,37.646,-118.8488333,2.469,3.13,md,5,206,0.05856,0.04,nc,nc1052921,2016-12-13T22:24:45.908Z,"10 km E of Mammoth Lakes, California",earthquake,3.03,6.77,0.24,2,reviewed,nc,nc
1980-05-19T22:19:08.210Z,37.6348333,-118.8585,6.479,3.5,ml,5,219,0.05135,0.04,nc,nc1052918,2016-12-13T22:24:32.576Z,"10 km E of Mammoth Lakes, California",earthquake,4.63,7.3,,0,reviewed,nc,nc
1980-05-19T18:05:26.270Z,31.7448333,-115.9838333,6,3.48,ml,11,266,0.9279,0.3,ci,ci3309307,2016-04-02T17:13:26.516Z,"55km E of Maneadero, B.C., MX",earthquake,2.23,31.61,0.178,10,reviewed,ci,ci
1980-05-19T14:21:57.210Z,46.2161667,-122.2055,13.763,3.6,md,13,92,0.07834,0.09,uw,uw10091908,2016-07-24T21:34:11.460Z,"38 km S of Morton, Washington",earthquake,0.014,0.04,0.14,1,reviewed,uw,uw
1980-05-19T12:53:25.940Z,37.6408333,-118.8475,5.211,2.92,md,5,158,0.05315,0.04,nc,nc1052909,2016-12-13T22:24:01.209Z,"11 km E of Mammoth Lakes, California",earthquake,4.28,7.74,0.29,2,reviewed,nc,nc
1980-05-19T10:25:17.050Z,37.6421667,-118.8565,2.069,2.99,md,5,214,0.05766,0.04,nc,nc1052903,2016-12-13T22:23:35.141Z,"10 km E of Mammoth Lakes, California",earthquake,3.24,7.29,0.07,3,reviewed,nc,nc
1980-05-19T09:15:35.680Z,46.1955,-122.1823333,4.839,2.9,md,17,64,0.03758,0.17,uw,uw10091083,2016-07-24T21:33:53.950Z,"37 km NNE of Amboy, Washington",earthquake,0.607,0.66,0.06,11,reviewed,uw,uw
1980-05-19T08:12:18.880Z,37.7761667,-118.5016667,6,2.87,mh,3,344,0.7524,0.47,ci,ci12330399,2016-02-03T00:09:33.790Z,"44km N of Dixon Lane-Meadow Creek, CA",earthquake,6.71,31.61,0.103,11,reviewed,ci,ci
1980-05-19T07:39:32.100Z,46.2073333,-122.2131667,11.084,3.3,md,21,64,0.02125,0.14,uw,uw10090633,2016-07-24T21:33:46.410Z,"37 km NNE of Amboy, Washington",earthquake,0.702,1.55,0.08,11,reviewed,uw,uw
1980-05-19T07:18:50.750Z,46.2105,-122.2016667,14.454,3.6,md,27,58,0.0295,0.17,uw,uw10090523,2016-07-24T21:33:45.040Z,"38 km NNE of Amboy, Washington",earthquake,0.731,1.24,0.04,12,reviewed,uw,uw
1980-05-19T04:36:19.690Z,46.2078333,-122.2098333,12.024,2.5,md,19,61,0.02336,0.1,uw,uw10089868,2016-07-24T21:33:33.330Z,"37 km NNE of Amboy, Washington",earthquake,0.455,1.03,0.24,10,reviewed,uw,uw
1980-05-19T04:18:36.000Z,33.4793333,-116.5113333,1.78,2.56,ml,10,118,0.3195,0.39,ci,ci9726622,2016-02-03T01:33:36.710Z,"17km ESE of Anza, CA",earthquake,0.75,2.3,0.134,14,reviewed,ci,ci
1980-05-19T03:55:51.070Z,46.1961667,-122.1788333,4.672,2.5,md,18,64,0.04004,0.22,uw,uw10089768,2016-07-24T21:33:31.790Z,"37 km NNE of Amboy, Washington",earthquake,0.778,1.48,0.09,3,reviewed,uw,uw
1980-05-19T03:03:14.900Z,35.9721667,-120.5203333,10.944,3.1,ml,30,91,0.04144,0.06,nc,nc1052900,2016-12-13T22:23:21.110Z,"11 km NW of Parkfield, California",earthquake,0.25,0.41,,0,reviewed,nc,nc
1980-05-19T01:36:09.750Z,46.2055,-122.1681667,6.382,2.6,md,19,65,0.04886,0.13,uw,uw10089273,2016-07-24T21:33:22.410Z,"39 km NNE of Amboy, Washington",earthquake,0.475,0.81,0.06,9,reviewed,uw,uw
1980-05-19T01:31:58.590Z,46.206,-122.2066667,11.402,3.7,md,20,61,0.02413,0.14,uw,uw10089233,2016-07-24T21:33:22.030Z,"37 km NNE of Amboy, Washington",earthquake,0.553,1,0.2,1,reviewed,uw,uw
1980-05-19T01:29:30.160Z,46.2185,-122.192,18.332,2.6,md,17,85,0.03969,0.09,uw,uw10089203,2016-07-24T21:33:20.910Z,"38 km S of Morton, Washington",earthquake,0.475,0.79,0.13,9,reviewed,uw,uw
1980-05-19T01:21:41.130Z,46.2141667,-122.1861667,16.746,3.3,md,16,86,0.1157,0.14,uw,uw10089148,2016-07-24T21:33:20.210Z,"Washington",earthquake,0.673,0.99,0.12,1,reviewed,uw,uw
1980-05-19T01:11:41.930Z,46.222,-122.1945,17.367,3.6,md,20,60,0.04073,0.07,uw,uw10089048,2016-07-24T21:33:18.800Z,"37 km S of Morton, Washington",earthquake,0.34,0.58,0.21,1,reviewed,uw,uw
1980-05-19T00:57:59.630Z,46.2131667,-122.2013333,12.992,3.9,md,22,49,0.0313,0.15,uw,uw10088893,2016-07-24T21:33:15.920Z,"38 km NNE of Amboy, Washington",earthquake,0.609,0.92,0.04,1,reviewed,uw,uw
1980-05-19T00:55:58.330Z,46.226,-122.1936667,16.152,2.8,md,22,60,0.04402,0.08,uw,uw10088833,2016-07-24T21:33:14.900Z,"37 km S of Morton, Washington",earthquake,0.248,0.45,0.08,8,reviewed,uw,uw
1980-05-19T00:53:03.120Z,46.2145,-122.2073333,14.562,3.5,md,21,49,0.02913,0.16,uw,uw10088808,2016-07-24T21:33:14.470Z,"38 km NNE of Amboy, Washington",earthquake,0.603,0.8,0.11,1,reviewed,uw,uw
1980-05-19T00:51:33.180Z,46.204,-122.2101667,11.692,3.5,md,22,61,0.06967,0.12,uw,uw10088778,2016-07-24T21:33:14.120Z,"37 km NNE of Amboy, Washington",earthquake,0.509,0.96,0.12,1,reviewed,uw,uw
1980-05-19T00:43:07.950Z,31.7411667,-115.9923333,6,2.82,mh,6,309,0.9332,0.24,ci,ci9726614,2016-02-03T04:15:23.470Z,"54km E of Maneadero, B.C., MX",earthquake,3.51,31.61,0.113,12,reviewed,ci,ci
1980-05-19T00:42:52.130Z,46.2013333,-122.1795,5.787,2.6,md,16,86,0.04026,0.14,uw,uw10088698,2016-07-24T21:33:10.880Z,"38 km NNE of Amboy, Washington",earthquake,0.028,0.06,0.11,9,reviewed,uw,uw
1980-05-19T00:18:02.790Z,46.2043333,-122.1873333,0.796,4,md,17,84,0.1058,0.16,uw,uw10088428,2016-07-24T21:33:05.520Z,"38 km NNE of Amboy, Washington",earthquake,0.582,1.59,0.15,1,reviewed,uw,uw
1980-05-19T00:17:45.100Z,46.201,-122.19,1.336,3,md,19,63,0.1023,0.16,uw,uw10088403,2016-07-24T21:33:05.070Z,"37 km NNE of Amboy, Washington",earthquake,0.099,0.27,0.17,3,reviewed,uw,uw
1980-05-19T00:15:29.180Z,46.1961667,-122.1925,1.996,2.8,md,19,63,0.09729,0.19,uw,uw10088388,2016-07-24T21:33:04.630Z,"37 km NNE of Amboy, Washington",earthquake,0.51,2.24,0.13,4,reviewed,uw,uw
1980-05-19T00:10:56.070Z,46.2028333,-122.1838333,1.926,2.5,md,19,63,0.1047,0.17,uw,uw10088353,2016-07-24T21:33:03.760Z,"38 km NNE of Amboy, Washington",earthquake,0.569,2.59,0.07,4,reviewed,uw,uw
1980-05-19T00:03:30.140Z,46.2083333,-122.1793333,6.626,2.9,md,17,63,0.1106,0.23,uw,uw10088223,2016-07-24T21:33:00.430Z,"39 km NNE of Amboy, Washington",earthquake,0.884,1.76,0.08,4,reviewed,uw,uw
1980-05-18T23:55:39.870Z,46.2068333,-122.1596667,-0.864,2.8,md,11,93,0.1124,0.61,uw,uw10088143,2016-07-24T21:32:56.660Z,"39 km NE of Amboy, Washington",earthquake,1.35,31.61,0.26,4,reviewed,uw,uw
1980-05-18T23:54:59.340Z,46.2096667,-122.2065,11.746,3.2,md,19,60,0.1049,0.21,uw,uw10088128,2016-07-24T21:32:56.110Z,"38 km NNE of Amboy, Washington",earthquake,0.836,1.55,0.07,3,reviewed,uw,uw
1980-05-18T23:26:57.920Z,46.219,-122.2043333,6.796,3.6,md,16,82,0.1067,0.18,uw,uw10088013,2016-07-24T21:32:50.940Z,"38 km S of Morton, Washington",earthquake,0.641,1.17,0.13,1,reviewed,uw,uw
1980-05-18T23:23:23.950Z,46.205,-122.2086667,12.056,3.8,md,18,83,0.1036,0.15,uw,uw10087983,2016-07-24T21:32:50.210Z,"37 km NNE of Amboy, Washington",earthquake,0.714,1.31,0.08,1,reviewed,uw,uw
1980-05-18T23:16:39.900Z,46.2121667,-122.2106667,12.776,3.6,md,19,60,0.102,0.13,uw,uw10087953,2016-07-24T21:32:49.570Z,"38 km NNE of Amboy, Washington",earthquake,0.05,0.07,0.12,1,reviewed,uw,uw
1980-05-18T23:14:19.560Z,46.2105,-122.1841667,2.796,4.1,md,17,63,0.1122,0.11,uw,uw10087938,2016-07-24T21:32:49.200Z,"39 km NNE of Amboy, Washington",earthquake,0.806,14.06,0.1,1,reviewed,uw,uw
1980-05-18T23:09:41.360Z,46.1493333,-122.1706667,26.069,4.1,md,9,153,0.05608,0.3,uw,uw10087908,2016-07-24T21:32:48.400Z,"34 km NE of Amboy, Washington",earthquake,4.999,8.02,0.11,1,reviewed,uw,uw
1980-05-18T23:07:21.530Z,46.1265,-122.1503333,-0.854,4.3,md,11,197,0.04809,0.28,uw,uw10087903,2016-07-24T21:32:48.120Z,"33 km NE of Amboy, Washington",earthquake,0.966,1.54,0.16,1,reviewed,uw,uw
1980-05-18T23:06:19.960Z,46.2048333,-122.1861667,2.313,3.9,md,17,125,0.1064,0.2,uw,uw10087893,2016-07-24T21:32:47.590Z,"38 km NNE of Amboy, Washington",earthquake,0.838,3.02,0.15,1,reviewed,uw,uw
1980-05-18T23:03:17.600Z,46.2041667,-122.179,0.756,4,md,15,86,0.1066,0.11,uw,uw10087878,2016-07-24T21:32:47.270Z,"38 km NNE of Amboy, Washington",earthquake,0.508,2.39,0.08,1,reviewed,uw,uw
1980-05-18T23:00:49.910Z,46.2076667,-122.1925,5.906,4,md,17,62,0.1087,0.27,uw,uw10087843,2016-07-24T21:32:46.580Z,"38 km NNE of Amboy, Washington",earthquake,0.12,0.29,0.09,1,reviewed,uw,uw
1980-05-18T22:59:04.360Z,46.2005,-122.1915,2.336,4.2,md,18,82,0.1017,0.12,uw,uw10087833,2016-07-24T21:32:46.270Z,"37 km NNE of Amboy, Washington",earthquake,0.375,1.27,0.11,1,reviewed,uw,uw
1980-05-18T22:56:29.560Z,46.204,-122.1885,0.206,3.3,md,21,71,0.1054,0.39,uw,uw10087798,2016-07-24T21:32:45.530Z,"38 km NNE of Amboy, Washington",earthquake,1.358,2.17,0.15,2,reviewed,uw,uw
1980-05-18T22:50:54.950Z,46.1818333,-122.2111667,4.526,4.3,md,17,73,0.08243,0.18,uw,uw10087748,2016-07-24T21:32:44.390Z,"35 km NNE of Amboy, Washington",earthquake,0.845,1.82,0.08,1,reviewed,uw,uw
1980-05-18T22:49:04.420Z,46.1991667,-122.1906667,1.268,4.2,md,16,91,0.1166,0.18,uw,uw10087733,2016-07-24T21:32:44.070Z,"37 km NNE of Amboy, Washington",earthquake,2.94,10.06,0.8,1,reviewed,uw,uw
1980-05-18T22:38:34.200Z,46.1953333,-122.1891667,1.026,4.1,md,18,82,0.09674,0.16,uw,uw10087708,2016-07-24T21:32:43.450Z,"37 km NNE of Amboy, Washington",earthquake,0.609,1.47,0.11,1,reviewed,uw,uw
1980-05-18T22:37:08.010Z,46.203,-122.1858333,1.306,4,md,17,84,0.1047,0.15,uw,uw10087693,2016-07-24T21:32:42.680Z,"38 km NNE of Amboy, Washington",earthquake,0.511,1.53,0.21,1,reviewed,uw,uw
1980-05-18T22:35:49.960Z,46.2085,-122.2071667,10.008,4.2,md,15,60,0.1045,0.18,uw,uw10087688,2016-07-24T21:32:42.410Z,"37 km NNE of Amboy, Washington",earthquake,0.099,0.21,0.11,1,reviewed,uw,uw
1980-05-18T22:28:37.130Z,46.2033333,-122.209,4.966,3.7,md,11,78,0.1035,0.18,uw,uw10087673,2016-07-24T21:32:42.150Z,"37 km NNE of Amboy, Washington",earthquake,0.75,3.7,0.14,1,reviewed,uw,uw
1980-05-18T22:27:12.780Z,46.1893333,-122.1976667,5.596,4.1,md,15,78,0.09015,0.15,uw,uw10087658,2016-07-24T21:32:41.870Z,"36 km NNE of Amboy, Washington",earthquake,0.5,1.41,0.12,1,reviewed,uw,uw
1980-05-18T22:16:51.380Z,46.2085,-122.1826667,0.936,3.5,md,17,86,0.1104,0.17,uw,uw10087568,2016-07-24T21:32:39.790Z,"38 km NNE of Amboy, Washington",earthquake,0.497,1.52,0.06,1,reviewed,uw,uw
1980-05-18T22:05:57.580Z,46.2023333,-122.1956667,1.096,3.8,md,16,62,0.1032,1.43,uw,uw10087518,2016-07-24T21:32:38.590Z,"37 km NNE of Amboy, Washington",earthquake,4.581,17.15,0.18,1,reviewed,uw,uw
1980-05-18T22:00:43.100Z,46.2048333,-122.1811667,0.636,3.6,md,15,86,0.107,0.17,uw,uw10087488,2016-07-24T21:32:37.080Z,"38 km NNE of Amboy, Washington",earthquake,0.632,2.17,0.07,1,reviewed,uw,uw
1980-05-18T21:59:00.900Z,46.203,-122.1916667,1.846,4,md,16,82,0.1041,0.15,uw,uw10087473,2016-07-24T21:32:36.780Z,"38 km NNE of Amboy, Washington",earthquake,0.439,1.5,0.19,1,reviewed,uw,uw
1980-05-18T21:57:48.770Z,46.1985,-122.1848333,-0.844,3.7,md,17,84,0.1003,0.21,uw,uw10087463,2016-07-24T21:32:36.480Z,"37 km NNE of Amboy, Washington",earthquake,0.136,0.24,0.12,1,reviewed,uw,uw
1980-05-18T21:56:49.410Z,46.138,-122.2026667,-0.854,3.5,md,12,143,0.0387,0.58,uw,uw10087448,2016-07-24T21:32:36.190Z,"31 km NE of Amboy, Washington",earthquake,0.68,0.77,0.14,1,reviewed,uw,uw
1980-05-18T21:54:40.980Z,46.2026667,-122.1761667,1.616,4,md,18,64,0.1055,0.11,uw,uw10087433,2016-07-24T21:32:35.850Z,"38 km NNE of Amboy, Washington",earthquake,0.378,2.12,0.15,1,reviewed,uw,uw
1980-05-18T21:52:14.150Z,46.205,-122.1875,2.436,4.1,md,16,87,0.1065,0.15,uw,uw10087418,2016-07-24T21:32:35.550Z,"38 km NNE of Amboy, Washington",earthquake,0.071,0.24,0.1,1,reviewed,uw,uw
1980-05-18T21:46:03.830Z,46.199,-122.203,1.946,3.6,md,18,79,0.09961,0.25,uw,uw10087393,2016-07-24T21:32:34.850Z,"37 km NNE of Amboy, Washington",earthquake,0.672,2.83,0.2,1,reviewed,uw,uw
1980-05-18T21:28:36.030Z,46.2,-122.1901667,2.936,3.7,md,21,63,0.1013,0.16,uw,uw10087373,2016-07-24T21:32:34.520Z,"37 km NNE of Amboy, Washington",earthquake,0.827,12.25,0.13,1,reviewed,uw,uw
1980-05-18T21:25:45.160Z,46.2051667,-122.1841667,2.296,3.6,md,19,63,0.107,0.18,uw,uw10087348,2016-07-24T21:32:34.210Z,"38 km NNE of Amboy, Washington",earthquake,0.539,2.25,0.14,1,reviewed,uw,uw
1980-05-18T21:23:32.290Z,46.2013333,-122.191,1.906,3.7,md,18,82,0.1025,0.16,uw,uw10087298,2016-07-24T21:32:33.210Z,"37 km NNE of Amboy, Washington",earthquake,0.496,2,0.16,1,reviewed,uw,uw
1980-05-18T21:14:22.340Z,46.2061667,-122.1858333,2.556,3.6,md,15,85,0.1078,0.19,uw,uw10087278,2016-07-24T21:32:32.720Z,"38 km NNE of Amboy, Washington",earthquake,0.072,0.43,0.21,1,reviewed,uw,uw
1980-05-18T21:10:06.990Z,46.203,-122.1938333,2.316,4,md,19,62,0.104,0.21,uw,uw10087248,2016-07-24T21:32:32.370Z,"37 km NNE of Amboy, Washington",earthquake,0.532,1.72,0.16,1,reviewed,uw,uw
1980-05-18T21:07:11.570Z,46.2021667,-122.2103333,5.149,4.3,md,20,66,0.1028,0.13,uw,uw10087218,2016-07-24T21:32:32.020Z,"Washington",earthquake,1.302,3.34,0.17,1,reviewed,uw,uw
1980-05-18T21:02:33.190Z,46.2063333,-122.1885,1.966,3.7,md,13,62,0.1077,0.12,uw,uw10087213,2016-07-24T21:32:31.580Z,"38 km NNE of Amboy, Washington",earthquake,0.364,1.29,0.21,1,reviewed,uw,uw
1980-05-18T20:47:34.830Z,46.2033333,-122.1911667,1.346,3.5,md,18,83,0.1045,0.22,uw,uw10087153,2016-07-24T21:32:30.240Z,"38 km NNE of Amboy, Washington",earthquake,0.085,0.22,0.12,1,reviewed,uw,uw
1980-05-18T20:44:00.510Z,46.1991667,-122.1931667,1.196,3.7,md,18,81,0.1002,0.2,uw,uw10087128,2016-07-24T21:32:29.900Z,"37 km NNE of Amboy, Washington",earthquake,0.592,2.27,0.09,1,reviewed,uw,uw
1980-05-18T20:39:46.580Z,46.2076667,-122.1911667,2.126,2.7,md,19,83,0.1088,0.24,uw,uw10087118,2016-07-24T21:32:29.290Z,"38 km NNE of Amboy, Washington",earthquake,0.611,2,0.13,5,reviewed,uw,uw
1980-05-18T20:38:18.640Z,46.2085,-122.1851667,0.366,3.9,md,18,63,0.1102,0.17,uw,uw10087098,2016-07-24T21:32:28.980Z,"38 km NNE of Amboy, Washington",earthquake,0.072,0.11,0.08,1,reviewed,uw,uw
1980-05-18T20:37:25.710Z,46.2066667,-122.1891667,2.756,2.9,md,20,62,0.108,0.15,uw,uw10087063,2016-07-24T21:32:28.650Z,"38 km NNE of Amboy, Washington",earthquake,1.386,10.69,0.18,1,reviewed,uw,uw
1980-05-18T20:11:33.680Z,46.2061667,-122.1888333,2.716,3.6,md,19,84,0.1075,0.16,uw,uw10086908,2016-07-24T21:32:25.460Z,"38 km NNE of Amboy, Washington",earthquake,1.879,16.36,0.14,1,reviewed,uw,uw
1980-05-18T20:10:10.270Z,46.2041667,-122.1828333,1.136,3.8,md,21,63,0.1061,0.14,uw,uw10086858,2016-07-24T21:32:25.120Z,"Washington",earthquake,0.464,7.31,0.12,1,reviewed,uw,uw
1980-05-18T20:05:08.610Z,46.2036667,-122.189,2.506,3.7,md,20,53,0.105,0.23,uw,uw10086828,2016-07-24T21:32:24.810Z,"38 km NNE of Amboy, Washington",earthquake,0.598,2.94,0.15,1,reviewed,uw,uw
1980-05-18T19:56:21.460Z,46.2078333,-122.1828333,2.363,3.3,md,18,75,0.1097,0.36,uw,uw10086788,2016-07-24T21:32:24.540Z,"38 km NNE of Amboy, Washington",earthquake,2.148,22.44,0.2,1,reviewed,uw,uw
1980-05-18T18:52:22.780Z,46.2026667,-122.2086667,10.686,3.8,md,19,61,0.1032,0.14,uw,uw10086208,2016-07-24T21:32:14.450Z,"37 km NNE of Amboy, Washington",earthquake,0.594,1,0.06,1,reviewed,uw,uw
1980-05-18T18:40:52.100Z,37.62,-118.855,2,3.7,ml,,,,,us,usp00017a4,2016-04-02T20:14:42.107Z,"10 km ESE of Mammoth Lakes, California",earthquake,,,,,reviewed,b,pas
1980-05-18T18:10:19.560Z,46.206,-122.1838333,1.406,3.4,md,17,63,0.1078,0.13,uw,uw10086023,2016-07-24T21:32:12.370Z,"38 km NNE of Amboy, Washington",earthquake,0.022,0.1,0.04,1,reviewed,uw,uw
1980-05-18T17:26:27.930Z,46.205,-122.19,1.446,3.5,md,19,62,0.1063,0.13,uw,uw10085898,2016-07-24T21:32:10.480Z,"38 km NNE of Amboy, Washington",earthquake,0.344,1.37,0.15,1,reviewed,uw,uw
1980-05-18T16:23:37.650Z,32.6956667,-115.68,15,2.76,mh,32,123,0.06054,0.46,ci,ci3309286,2016-04-02T10:55:49.767Z,"15km WSW of Heber, CA",earthquake,1.22,31.61,0.223,20,reviewed,ci,ci
1980-05-18T15:52:50.180Z,33.4241667,-116.9298333,9.62,2.53,ml,30,60,,0.3,ci,ci3309285,2016-04-02T10:58:09.683Z,"6km WSW of Aguanga, CA",earthquake,0.42,1.31,0.101,8,reviewed,ci,ci
1980-05-18T15:32:11.430Z,46.2073333,-122.188,1.51,5.7,md,18,62,0.008296,0.22,uw,uw10084803,2022-04-28T01:36:51.038Z,"38 km NNE of Amboy, Washington",earthquake,0.682,0.56,0.08,1,reviewed,uw,uw
1980-05-18T14:44:50.190Z,46.2025,-122.1966667,0.224,3.8,md,8,74,0.01463,0.1,uw,uw10084708,2016-07-24T21:31:59.690Z,"37 km NNE of Amboy, Washington",earthquake,0.41,0.32,0.07,1,reviewed,uw,uw
1980-05-18T14:36:10.700Z,46.205,-122.1823333,1.53,4.1,md,18,39,0.004369,0.24,uw,uw10084673,2016-07-24T21:31:59.420Z,"38 km NNE of Amboy, Washington",earthquake,0.7,0.68,0.04,1,reviewed,uw,uw
1980-05-18T13:29:43.640Z,46.2068333,-122.1771667,-0.041,2.7,md,5,131,0.001066,0.12,uw,uw10084598,2016-07-24T21:31:58.850Z,"39 km NNE of Amboy, Washington",earthquake,1.29,0.53,0.2,1,reviewed,uw,uw
1980-05-18T12:50:15.600Z,37.499,-118.833,4,3.3,ml,,,,,us,usp000179z,2016-02-03T04:15:22.460Z,"12 km WSW of Aspen Springs, California",earthquake,,,,,reviewed,p,pas
